"gene_number","atlas","x","se"
2,"BCA",0.300858656565348,0.12663033820566
3,"BCA",0.309347039536585,0.126559067691422
4,"BCA",0.450945941956489,0.194637312525895
5,"BCA",0.594805608759272,0.22462817137112
6,"BCA",0.695109671780041,0.224205244613109
2,"MCA",0.210140356264616,0.0863944734513145
3,"MCA",0.204876765007395,0.0882457539065921
4,"MCA",0.231904188192116,0.0844458272502741
5,"MCA",0.276729003750548,0.128673119914728
6,"MCA",0.299975599113264,0.0960431778456938
2,"MOCA",0.287705592620067,0.12801967306511
3,"MOCA",0.340926191081171,0.141748638846147
4,"MOCA",0.453261299831111,0.18767664193644
5,"MOCA",0.537780741128055,0.21015816311057
6,"MOCA",0.667543240026994,0.2618656421923
2,"sciATACseq",1.2563050404138,0.0322088201857908
3,"sciATACseq",1.30973142581367,0.00706126400212907
4,"sciATACseq",1.31865910093794,0.00774036519614148
5,"sciATACseq",1.33438857983459,0.00945223130845333
6,"sciATACseq",1.34663702748346,0.00975817349994991
2,"TM, 10X",0.0698130528132121,0.00923029773348292
3,"TM, 10X",0.0809645932397725,0.0147847212206432
4,"TM, 10X",0.0931759280447634,0.0165830182495545
5,"TM, 10X",0.110169875067334,0.0278440351827316
6,"TM, 10X",0.11302703155015,0.0205941066361257
2,"TM, FACS",0.0779695322639064,0.0104410200605474
3,"TM, FACS",0.0853299102643981,0.0131026104275914
4,"TM, FACS",0.108497425361916,0.0189797844509139
5,"TM, FACS",0.118672167337858,0.0167595322929779
6,"TM, FACS",0.136071607356763,0.0247256520237151
